id,text,foot_notes
2972,"Иза велакъежира цуьнан /зингатан/ дешах‚ элира: ""Сан Дела‚ Ахь суна таро лолахь хам бан Хьан ниIматана‚ Айхьа суна а‚ сан дена - нанна а делла долчу‚ Хьо шена реза волу дика Iамал ян а. Со дIатохалахь Хьан къинхетамца дикачу лешна юкъа"".",
2973,"Иза волавелира олхазарш лēха‚ тIаккха элира: ""Суна хIуттут хIунда ца го‚ я йоцучарах хили иза?",
2974,"Ас данне а Iазап дийр ма ду цунна чIогIа Iазап‚ я ас хьакханне а урс хьокхур ма ду цунна‚ я суна /ша бехке цахиларан/ цхьа билгала делил дахьар ма ду цо"".",
2975,"Жимма хан ялийтина /еъначу хIуттуто/ элира: ""Суна хиира хьуна ца хиънарг‚ ас беана хьуна Сабаъара<sup>1</sup>бакъболу хаам.",<p>Сабаъ −х1инца Йемен йолчохь хилла хьалхалера пачхьалкх.</p>
2976,"Баккъалла а, суна карийна /цхьа/ зуда‚ ша царна тIехь паччахьалла деш йолу‚ цунна делла массо а хIуманах (паччахьалла‚ ниIмат‚ беркат‚ хазалла…), цуьнан сийлахь-йоккха Iарш<sup>1</sup>а ю.",<p>Iарш – кхузахь: паччахь тIехуу гIант (трон). </p>
2977,Суна карийна иза а‚ цуьнан къам а сужуд деш малхана‚ Дела а витина. Хазйина царна шайтIано шайн Iамалш‚ цо дIатилина уьш /нийсачу/ некъах −уьш нис ца ло (уьш нийсачу новкъа ца х1утту).,
2978,Цара сужуд хIунда ца до-те Далла‚ Ша Iорадоккхуш волчу хьулделларг стигланашкахь а<sup>1</sup>‚ латтахь а<sup>2</sup>‚ Шена хууш волчу аш къайладоккхург а‚ аш дIахьедориг а?,<p>ДогIа.</p> | <p>Лаьттах схьайолург.</p>
2979,"АллахI (ц1е йолу цхьа) Дела ву‚ кхин дела вац‚ Иза воцург‚−сийлахь-йоккхачу Iаршан<sup>1</sup>Да ву/Иза/"".",<p>1арш – кхузахь: Делан 1арш. Оцуьнца Шена луург Далла дика хаа.</p>
2980,"Цо (Сулеймана) элира: ""Вай хьовсур ду‚ бакъ лийна-те хьо‚ я хьо хилла-те харцлуьйчарах?",
2981,"Хьада‚ хIара сан кехат эций дIагIо‚ царна хьалха кхосса иза‚ тIаккха царна юьстахдала‚ хьажа‚ цара хIун юхадерзадо<sup>1</sup>"".","<p>Хьажа, цара муха жоп ло.</p>"
2982,"Цо<sup>1</sup>элира: ""ХIай‚ элийн тоба‚ баккъалла а, кхаьчна соьга сийлахь долу кехат.",<p>Сабаан паччахьо −зудчо Билкъиса‚ шега кехат ма кхеччинехь.</p>
2983,"Баккъалла а, иза ду Сулейманера‚ цо /дуьйцу-кх/: ""Ша сов къинхетаме а‚ къинхетаме а волчу Делан цIарца<sup>1</sup>.","<p>Сулейманан кехат долалуш хилла иштта:بسم الله الرحمن الرحيم бисмиллах1ир – рахьманир – рахьим. Шеко йоццуш,бисмилла цу суратан аятан дакъа ду. </p>"
2984,"Шу лакхадовла ма гIерта сол‚ суна тIе дуьйла, муьт1ахь а хилий (Дела цхьаъ веш)"".",
2985,"Цо (Билкъисо) элира: ""ХIай элийн тоба! Сацам бе суна сан гIуллакха тIехь. Со ца хилла-кх цхьа а г1уллакх хададеш<sup>1</sup>‚  шуца дагайолуш бен"".",<p>Сацам беш гIуллакхан.</p>
2986,"Цара элира: ""Вай ницкъ болуш а ду‚ чIогIа хьуьнар долуш а ду‚ ткъа гIуллакх хьоьгахь ду-кх. Хьажахь ткъа‚ хIун омра до ахь -/оха кхочушдийр ду иза/"".",
2987,"Цо элира: ""Баккъалла а, паччахьаша шаьш юьртана чубаьхкича‚ йохайо иза‚ цуьнан охIлах сийлахь берш сийсазбоху цара. Иштта до цара.",
2988,"Баккъалла а, ас дохьуьйту царна (СулеймангIарна) совгIат‚ тIаккха хьожур ю‚ стенца юхабоьрзу бахийтинарш"".",
2989,"Иза (Билкъиса ваийтинарг) Сулейман волчу веъча‚ цо (Сулейманас) элира: ""Со даьхница хьоле во аш? Дала суна делларг дика ма ду Цо шуна деллачул а‚ делахь а, шу шайн совгIатаца даккхийдеш ду-кх.",
2990,"Юхаверза царна тIе‚ тхо догIур ду царна тIе эскарца‚ шеца уьш ларалур боцчу‚ Оха арабохур бу уьш цу чуьра (шайн махкара) сийсаза хилла‚ уьш кIелбуьсур бу"".",
2991,"Цо (Сулеймана) элира: ""ХIай элийн тоба! Шух муьлха догIур дара суна тIе цуьнан (Билкъисан) Iарш яхьаш‚ уьш суна тIе бахкале муьт1ахь а хилла?""",
2992,"Жинех уггар /нуьцкъала/ долчу Iифрито элира: ""Со догIур ду хьуна тIе цуьнца‚ хьо хьан меттигера хьалагIаттале. Со цу тIехь нуьцкъала а‚ тешаме а ду"".",
2993,"Шегахь жайнан Iилма<sup>1</sup>долчо элира: ""Со вогIур ву хьуна тIе цуьнца‚ ахь бIаьрганегIар тохале"". Шена иза (Билкъисан Iарш) гича‚ шена хьалхахь лаьтташ‚ цо (Сулеймана) элира: ""ХIара сан Кхиош-кхобучун дозаллах ду‚ Цо со зерхьама‚ баркалла олу ас я инкарло йо. Баркалла олучо −цо шен дуьхьа олуш ду‚ инкарло ечо<sup>2</sup>−баккъалла а, сан Кхиош-кхобург хьал долуш а ву‚ сийлахь а ву"".",<p>Бурхиян кIант Асиф‚ Делан къайлах йолу цIе хууш волу. Цуьнан доIина жоп луш хилла.</p> | <p>Инкарло йинчо нисдан хIумма дац.</p>
2994,"Цо элира: ""Хийцам бе цуьнан Iарша тIехь‚ вай хьовсур‚ евзий цунна иза‚ я хир ю-те иза и ца евзачарах. """,
2995,"Иза (Билкъис) еъча, элира /цуьнга/: ""Иштта юй хьан Iарш?"" Цо элира: ""Иза йолчух тера ю хIара"". /Сулеймана элира шена Билкъисехь Iилма дуйла хиъначул тIаьхьа/: ""Тхуна Iилма деллера цунчул (Билкъисал) хьалха‚ тхо муьтIахь хилира /Далла/"".",
2996,"Иза (Билкъис) юхатуьйхира /цхьана Далла Iибадат дарах/ цо, Иза а витина, кхечунна Iибадат даро<sup>1</sup>. Баккъалла а, иза ма яра ца тешачу къомах.","<p>Ибн Джарира а, цхьа кхечара а иштта даьстина и аят: ""Цо (Сулеймана) духатуьйхира и Дела воцучунна Iибадат деш хиллачух"".</p>"
2997,"Элира цуьнга: ""Чоьхьаяла гIалина!"" Шена иза (г1ала) гича‚ цунна моттаделира иза алссам хи ду‚ цо шен настарш гучуехира. Цо (Сулеймана) элира: ""Баккъалла а, иза гIала ю къегинчу аьнгалех йина"". Цо (Билкъисо) элира: ""Со Кхиош-кхобург‚ бакъалла а, ас зулам ма дина сайна<sup>1</sup>. /Х1инца/ муьт1ахь хили со Сулейманаца цхьана /цхьаъ волчу/ Далла −Iаламийн Дена"".",<p>Хьуна Iибадат деш цахиларна.</p>
